,RMSE (mean),RMSE (1.96*std),RMSE,NLPD (mean),NLPD (1.96*std),NLPD
"DNN{13,50,25,1}",3.384538173675537,0.0,3.3845\pm0.0000,3.2033722400665283,0.0,3.2034\pm0.0000
"VIBayesNN{13,50,25,1}",4.052028656005859,0.9075569283962248,4.0520\pm0.9076,-1.7286431789398193,0.15444998081900338,-1.7286\pm0.1544
"VIFourAct{13,50,25,1}",4.162507057189941,0.8135699641704559,4.1625\pm0.8136,-1.7476856708526611,0.2349457998640308,-1.7477\pm0.2349
"MCDropout{13,50,25,1}",3.168947458267212,1.0633653426170349,3.1689\pm1.0634,2.7371389865875244,0.33983342051506044,2.7371\pm0.3398
"MCFourAct{13,50,25,1}",3.2423977851867676,0.5501094949245453,3.2424\pm0.5501,2.6563823223114014,0.11311415433883665,2.6564\pm0.1131
"MCDropout{13,100,50,25,1}",3.1923773288726807,1.2874214053153992,3.1924\pm1.2874,2.7630529403686523,0.533963623046875,2.7631\pm0.5340
"MCFourAct{13,100,50,25,1}",3.38543701171875,1.35318284034729,3.3854\pm1.3532,2.7778804302215576,0.31686087369918825,2.7779\pm0.3169
"MCFourAct{13,50,50,1}",3.5998446941375732,1.1107575488090515,3.5998\pm1.1108,2.7120132446289062,0.2555507963895798,2.7120\pm0.2556
"MCFourAct{13,50,1}",3.6376025676727295,0.8952144145965576,3.6376\pm0.8952,2.8214898109436035,0.3553469181060791,2.8215\pm0.3553
"MCFourAct{13,100,1}",3.499410629272461,0.8628588843345641,3.4994\pm0.8629,2.8856256008148193,0.7039790797233582,2.8856\pm0.7040
